Date,returns,realized_vol,vol_5d,vol_10d,vol_21d,vol_63d,skewness,kurtosis,return_sq,abs_return,vol_ratio,momentum_5d,momentum_21d,vol_target
2018-01-17,-0.008802823799363714,0.1647342305988407,0.11141941414194492,0.16567733751203848,0.1647342305988407,0.20793540450624415,0.1542488423255003,-1.0269653699673038,7.74897068426442e-05,0.008802823799363714,0.5358362581165447,-0.02350881076151786,-0.0112816041433449,0.1659247636024418
2018-01-18,0.010970487471421384,0.1659247636024418,0.15682344754866206,0.16080726036427917,0.1659247636024418,0.20837776087489682,0.1535596753416425,-1.0613402152305946,0.00012035159536061355,0.010970487471421384,0.7525914829875703,-0.013525464420149652,-0.00982794118276016,0.1697763121470438
2018-01-19,0.011081954720603134,0.1697763121470438,0.17375030641662628,0.16852081267565355,0.1697763121470438,0.20693910481389913,-0.018270800386198775,-1.2201831858415542,0.0001228097204294981,0.011081954720603134,0.839619816116275,0.005578616587217353,0.006054730167403367,0.1913317446025816
2018-01-22,0.025930209774097667,0.1913317446025816,0.2499209919846525,0.21511497812586564,0.1913317446025816,0.21120335132892068,0.23581061183931146,-0.8628646674583753,0.0006723757789287102,0.025930209774097667,1.1833183638713567,0.027118022077813126,0.02746403148436654,0.18403205312859297
2018-01-23,-0.0056740061315315215,0.18403205312859297,0.22459667602332084,0.2096955458992392,0.18403205312859297,0.20699730154529425,0.2779945159146446,-0.728576176008062,3.21943455806573e-05,0.0056740061315315215,1.0850214089982555,0.03350582203522691,0.0366738832727271,0.1832210698986185
2018-01-24,0.007104644111076704,0.1832210698986185,0.17922606982913528,0.1862344477204172,0.1832210698986185,0.20583263002637173,0.13261503886888965,-0.7362712167257551,5.0475967945056884e-05,0.007104644111076704,0.8707362461485264,0.04941328994566733,0.04876882439077749,0.19331120493632
2018-01-25,-0.0154514968393503,0.19331120493632,0.25236030997674574,0.2072896085434322,0.19331120493632,0.20156525881917073,0.15960317905850563,-0.9486055813121776,0.0002387487545764523,0.0154514968393503,1.2520020201198718,0.02299130563489565,0.031943004933317226,0.1927387651377365
2018-01-26,0.017632166863766865,0.1927387651377365,0.2668320028621529,0.21603094091380745,0.1927387651377365,0.20017314859712323,0.15469170111670497,-0.9457365594049777,0.00031089330831171824,0.017632166863766865,1.3330049166145619,0.029541517778059377,0.031407998428979934,0.18943756785965415
2018-01-29,0.010492050769551915,0.18943756785965415,0.21039181847597763,0.21887827435971413,0.18943756785965415,0.20082077382067703,-0.03483439304079481,-0.8701929078925073,0.00011008312935085492,0.010492050769551915,1.0476588062207512,0.014103358773513625,0.05300795542200501,0.1862042102901456
2018-01-30,-0.006136746099365943,0.1862042102901456,0.21159109987256844,0.2083806411481112,0.1862042102901456,0.19449451291811745,-0.04188403232221725,-0.7646512444519044,3.765965268808311e-05,0.006136746099365943,1.0879017819006271,0.013640618805679202,0.057404090701944875,0.18448915425003665
2018-01-31,0.0009437543090448702,0.18448915425003665,0.20805391998121323,0.19605723199061478,0.18448915425003665,0.18941593932846273,-0.10387206782106773,-0.6639593077553705,8.906721958407604e-07,0.0009437543090448702,1.0983961875322532,0.00747972900364737,0.06284286051135307,0.18074902210606555
2018-02-01,0.007718692269087727,0.18074902210606555,0.1444539824326748,0.19427609387581007,0.18074902210606555,0.18934366053801482,-0.06935801172098921,-0.5012026870317215,5.957821034487465e-05,0.007718692269087727,0.7629189216717838,0.030649918112085398,0.056225863872832516,0.1880660662204741
2018-02-02,-0.016443980223071274,0.1880660662204741,0.1732192411166047,0.2191412724431157,0.1880660662204741,0.18644964500519265,0.06427390650801594,-0.6031723281057848,0.00027040448557675916,0.016443980223071274,0.9290395464755357,-0.0034262289747527437,0.026628908064366484,0.18911499369114115
2018-02-05,0.008829733951171793,0.18911499369114115,0.1667425244386243,0.18182807594408004,0.18911499369114115,0.18697052273488904,0.03981694002072588,-0.6610895353527038,7.796420164847585e-05,0.008829733951171793,0.8918110749705394,-0.005088545793132865,0.029142971543822338,0.1920892321402567
2018-02-06,0.011123228079861726,0.1920892321402567,0.17800254899897813,0.1843538863460374,0.1920892321402567,0.186258500585192,-0.06345635338631851,-0.8054194633884103,0.00012372620291662437,0.011123228079861726,0.9556739516918087,0.012171428386094803,0.03911819130039265,0.1955128518240888
2018-02-07,-0.013815948763639002,0.1955128518240888,0.21315830637346025,0.1992892869896338,0.1955128518240888,0.1889602030798098,0.1280513572245616,-0.8662069390441843,0.00019088044023949808,0.013815948763639002,1.1280583097686714,-0.00258827468658907,0.013041235621316406,0.1871657369167985
2018-02-08,-0.008760155140332251,0.1871657369167985,0.20499095352217675,0.18673865732625264,0.1871657369167985,0.19014155023801693,0.206825767338184,-0.7812039889869733,7.674031808268957e-05,0.008760155140332251,1.0780956720043013,-0.019067122096009047,0.022035778360875634,0.18930139441911337
2018-02-09,-0.007133206007963001,0.18930139441911337,0.17768753794460646,0.16577120804508266,0.18930139441911337,0.18770927599234552,0.2896097050885792,-0.8498627908312806,5.088262795203946e-05,0.007133206007963001,0.9466095201509889,-0.009756347880900774,0.013915431222859456,0.18712358610431915
2018-02-12,0.004949294762453005,0.18712358610431915,0.16450094552240233,0.15680701066545571,0.18712358610431915,0.1849188266655825,0.15068111969405037,-0.8034936395521802,2.4495518645644747e-05,0.004949294762453005,0.8895838637503056,-0.013636787069619563,0.02688685227207633,0.1945213914319567
2018-02-13,0.01680742672213381,0.1945213914319567,0.19649148892573276,0.17993228578482667,0.1945213914319567,0.18652374813879405,0.08554270204224944,-1.05734905945151,0.0002824895930198977,0.01680742672213381,1.053438629977152,-0.007952588427347477,0.03930347471070825,0.18793441397778124
2018-02-14,0.00459392558368779,0.18793441397778124,0.1653239195790996,0.1811575592506246,0.18793441397778124,0.1859284611271688,-0.03686742172373706,-0.848909925679463,2.1104152268461206e-05,0.00459392558368779,0.8891795125069746,0.010457285919979315,0.05595920638334134,0.19216742804499956
2018-02-15,-0.013467144751835775,0.19216742804499956,0.18677400777927047,0.18948587496148678,0.19216742804499956,0.18738305801033328,-0.057442404986993816,-0.9249044078404464,0.00018136398776689785,0.013467144751835775,0.9967488605079468,0.005750296308475792,0.05129488543086928,0.189647739091869
2018-02-16,0.001928929887768284,0.189647739091869,0.17194598203236655,0.1698903163724879,0.189647739091869,0.1842267868787109,0.03968528061876401,-0.8058992581008877,3.720770511925765e-06,0.001928929887768284,0.9333378537551069,0.014812432204207077,0.042253327847216186,0.1962611869283274
2018-02-19,0.018976297022874324,0.1962611869283274,0.20734862584988517,0.1902287031891487,0.1962611869283274,0.18681574331255257,0.05590428570205372,-0.948146410957844,0.00036009984870034894,0.018976297022874324,1.1099088651774394,0.028839434464628395,0.05014767014948737,0.17659581503642913
2018-02-20,0.0010898670462417533,0.17659581503642913,0.18325258671955347,0.18256013153502024,0.17659581503642913,0.18009817682908932,-0.09315206497844693,-1.097473828571864,1.187810178483724e-06,0.0010898670462417533,1.0175140493960118,0.013121874788736337,0.025307327421631463,0.1846086791391331
2018-02-21,0.018676909251464143,0.1846086791391331,0.21696139050967186,0.18399429318184513,0.1846086791391331,0.1831312884966796,-0.21446441589183657,-1.1299568124669697,0.0003488269391874269,0.018676909251464143,1.1847303878031037,0.02720485845651269,0.04965824280462713,0.18447837765558692
2018-02-22,0.006684263796701425,0.18447837765558692,0.13974787085153026,0.1703847348592435,0.18447837765558692,0.18092911267185802,-0.21011934360161805,-1.1256024557864204,4.467938250389334e-05,0.006684263796701425,0.7723895075523338,0.047356267005049885,0.049237862490251846,0.1783192512392024
2018-02-23,0.015999873394071096,0.1783192512392024,0.12702817770156657,0.16246857511392956,0.1783192512392024,0.18053313298007015,-0.3584714693370436,-0.9677600786879594,0.00025599594862630415,0.015999873394071096,0.7036274389488195,0.061427210511352706,0.08068923272367326,0.17263757514668815
2018-02-26,0.009746936801384748,0.17263757514668815,0.11246552262525356,0.16204159224286108,0.17263757514668815,0.17873346018210837,-0.38433419244646194,-0.8596569195591127,9.500277701018834e-05,0.009746936801384748,0.6292354135741528,0.052197850289863124,0.07280400266129114,0.1732083686671588
2018-02-27,-0.005302395837735086,0.1732083686671588,0.14912536715789093,0.16673292498038467,0.1732083686671588,0.17781708120694192,-0.19504485182225215,-0.982104739874834,2.811540162003036e-05,0.005302395837735086,0.8386440324803635,0.04580558740588629,0.05700955605400413,0.18040288419145653
2018-02-28,-0.014116500657092596,0.18040288419145653,0.1926654149524918,0.19489168490945438,0.18040288419145653,0.18105501054517176,-0.21513876205867033,-1.1057803665907122,0.0001992755908016957,0.014116500657092596,1.0641254580454917,0.013012177497329547,0.04902980149627747,0.18489543857676485
2018-03-01,0.014189607436679864,0.18489543857676485,0.20933007280394156,0.17370031913241918,0.18489543857676485,0.18135311681044472,-0.3212194674628019,-1.1972186006522443,0.0002013449592070805,0.014189607436679864,1.1542668427836187,0.02051752113730799,0.06227565462391247,0.19435762013045296
2018-03-02,0.020726606409161397,0.19435762013045296,0.2281013316603786,0.18428766802646682,0.19435762013045296,0.18486067550653232,-0.2789794512695872,-1.2697028168610407,0.0004295922132402903,0.020726606409161397,1.233908375366919,0.025244254152398286,0.07528356876398613,0.1923528293930666
2018-03-05,-0.01484735138890195,0.1923528293930666,0.2606862358660456,0.20800221038887748,0.1923528293930666,0.18770318332569502,-0.25354366601371237,-1.3099833503528249,0.00022044384326552868,0.01484735138890195,1.388820427969544,0.0006499659621115872,0.07688019759815547,0.1938382891506497
2018-03-06,-0.005387275668607692,0.1938382891506497,0.2607983422381221,0.214111475705002,0.1938382891506497,0.18803371081940434,-0.09040032861629063,-1.4078491840532308,2.9022739129572455e-05,0.005387275668607692,1.3869753509948684,0.0005650861312389809,0.06266318797837597,0.19490521342856187
2018-03-07,0.01295010611463579,0.19490521342856187,0.23750923245048677,0.20534750824602746,0.19490521342856187,0.18920389633939563,-0.098961837268038,-1.4341762286458513,0.00016770524838032727,0.01295010611463579,1.2553073048272965,0.027631692902967367,0.06449006601315005,0.19176580056879317
2018-03-08,-0.010687343294538585,0.19176580056879317,0.2458583630445425,0.21730998530363113,0.19176580056879317,0.18565960662862485,-0.07547598114646821,-1.435914715718804,0.00011421930669531885,0.010687343294538585,1.324241483068067,0.002754742171748918,0.06761867148225047,0.19402490876767606
2018-03-09,-0.011375210424768165,0.19402490876767606,0.1754360073083001,0.2124809567524549,0.19402490876767606,0.1859218357310316,-0.08114558444045325,-1.4606716064801266,0.00012939541220775434,0.011375210424768165,0.9436000716464048,-0.029347074662180644,0.06500361619781456,0.19367791524651579
2018-03-12,-0.006597949338150793,0.19367791524651579,0.15772050243817998,0.20635752910968108,0.19367791524651579,0.1839719194947652,-0.08366018411825056,-1.4515907095521323,4.353293546880448e-05,0.006597949338150793,0.8573067388658849,-0.021097672611429488,0.06553887286762676,0.19902545596125845
2018-03-13,-0.010337849366366541,0.19902545596125845,0.16382726794515926,0.21009759283312004,0.19902545596125845,0.18537665237457152,0.04712031284472578,-1.5882336686088208,0.00010687112952168509,0.010337849366366541,0.8837527571850294,-0.026048246309188332,0.05025172873880721,0.1939423470621284
2018-03-14,0.00958527094354657,0.1939423470621284,0.14039526638339866,0.20722755706284385,0.1939423470621284,0.18497228993405146,0.06479867611910241,-1.4991133284862577,9.187741906119817e-05,0.00958527094354657,0.7590063676290567,-0.029413081480277554,0.04302957296021997,0.1942768809744323
2018-03-15,0.006160067099660316,0.1942768809744323,0.1543268564206267,0.195211359169349,0.1942768809744323,0.18431433438570283,0.04585618189174557,-1.5138531095028558,3.7946426672317465e-05,0.006160067099660316,0.8373017975918102,-0.012565671086078653,0.0445957144761925,0.19187060588122923
2018-03-16,0.016707305249899215,0.19187060588122923,0.17946049808557352,0.1833809900626427,0.19187060588122923,0.1825044224519185,-0.1328464283209049,-1.493333508808438,0.00027913404871330986,0.016707305249899215,0.9833205112361655,0.015516844588588726,0.07477016447792748,0.19399147166700054
2018-03-19,-0.004791895066212066,0.19399147166700054,0.17367442871759878,0.1690999021575325,0.19399147166700054,0.18229587429126048,-0.05919167027393952,-1.5784559454691305,2.2962258325587543e-05,0.004791895066212066,0.9527054748524247,0.01732289886052745,0.06804933952394714,0.18792494571649188
2018-03-20,0.011393579772279089,0.18792494571649188,0.12716603107550806,0.1760203874881149,0.18792494571649188,0.1828629835287951,-0.07568209343602894,-1.5313681398593,0.00012981366002728722,0.011393579772279089,0.6954164163112311,0.039054327999173084,0.060466622273351894,0.1884898414665217
2018-03-21,-0.0016409478890040171,0.1884898414665217,0.14146769037687523,0.16379693099211937,0.1884898414665217,0.18291269408338673,-0.04154827874040562,-1.5567794085378062,2.69270997442674e-06,0.0016409478890040171,0.7734157998702411,0.027828109166622494,0.057735807338106127,0.18109124816768019
2018-03-22,-0.005246080658568652,0.18109124816768019,0.16036157952912314,0.15610024795886848,0.18109124816768019,0.1803471316872763,0.1159817455784184,-1.4824225659206254,2.7521362276208103e-05,0.005246080658568652,0.8891820838820523,0.016421961408393526,0.03381281742807332,0.213991939095303
2018-03-23,0.03469701841678215,0.213991939095303,0.26917010554070514,0.21797839655580445,0.213991939095303,0.19131178073821906,0.5552713429847832,-0.36758806375520914,0.0012038830870145195,0.03469701841678215,1.4069697179783427,0.034411674575276455,0.061825572048154046,0.212392811830719
2018-03-26,-0.00915882893437456,0.212392811830719,0.28255483310028934,0.2221307583249356,0.212392811830719,0.19272659846826096,0.773391145164981,-0.014443896611860721,8.388414744913663e-05,0.00915882893437456,1.4660903197136979,0.030044740707113965,0.036666869719708395,0.21054052758775663
2018-03-27,0.003646662953765207,0.21054052758775663,0.27857848919988926,0.20607020466437362,0.21054052758775663,0.19005851800692702,0.8546502792113849,0.18886711467165365,1.3298150698363585e-05,0.003646662953765207,1.4657499145034398,0.02229782388860008,0.03056659587208885,0.2097924847609001
2018-03-28,0.0067075888155214,0.2097924847609001,0.27331581098253427,0.20522581380037228,0.2097924847609001,0.18834358205115356,0.7310993650106699,0.06909530513196555,4.499174771810778e-05,0.0067075888155214,1.4511542025611177,0.030646360593125498,0.04257658052534534,0.20816811654493853
2018-03-29,-0.01235629126550893,0.20816811654493853,0.2957034573952055,0.22457389230175598,0.20816811654493853,0.18888787831945492,0.7573381876769842,0.1007026891167987,0.00015267793383809226,0.01235629126550893,1.5654959519441585,0.02353614998618522,0.044336789916929006,0.20482430443064759
2018-03-30,0.008271874423237346,0.20482430443064759,0.15093448121904968,0.21499271776911802,0.20482430443064759,0.18872130259081948,0.8281500725738415,0.378442204886762,6.842390647380818e-05,0.008271874423237346,0.799773805006772,-0.0028889940073595806,0.03841905690348649,0.19702318826668855
2018-04-02,0.012394013338740592,0.19702318826668855,0.15129485752650304,0.2145210409910062,0.19702318826668855,0.1882697779000898,0.8755332719521107,0.8326596479234364,0.0001536115666408797,0.012394013338740592,0.8036060362183465,0.01866384826575557,0.03008646383306568,0.1898288872052421
2018-04-03,0.010010629984206373,0.1898288872052421,0.15767781155902302,0.2134533202962646,0.1898288872052421,0.18765538976300858,0.8093959506583467,0.8437562693987246,0.00010021271268069168,0.010010629984206373,0.8402512625531439,0.025027815296196736,0.054944445206174,0.18809359990294078
2018-04-04,-0.0009802315134973087,0.18809359990294078,0.1618405665052924,0.2129260440274708,0.18809359990294078,0.18762212441359144,0.7887580367079275,0.9222830332426752,9.608538200532246e-07,0.0009802315134973087,0.8625871286750392,0.017339994967178026,0.059351489361284385,0.19048326208389119
2018-04-05,-0.01140534229768349,0.19048326208389119,0.15601886498681067,0.2230652597308913,0.19048326208389119,0.18963148710308603,0.9555869830288422,1.1792058033996609,0.0001300818329273281,0.01140534229768349,0.8227469855518351,0.018290943935003467,0.03499604094896511,0.19122808522220427
2018-04-06,-0.011570520379476408,0.19122808522220427,0.1806945987062051,0.15697561942169738,0.19122808522220427,0.19048041801578344,0.9423214532896206,1.1463452774005183,0.00013387694185187888,0.011570520379476408,0.9486247982809146,-0.0015514508677102867,0.03411286386402729,0.18538697598164078
2018-04-09,0.004003899779242668,0.18538697598164078,0.15089064479422407,0.1502785847136953,0.18538697598164078,0.18631671519914822,0.9027023783876157,1.34911429693416,1.6031213442219485e-05,0.004003899779242668,0.8098603288041023,-0.00994156442720821,0.04949197406803812,0.18481087012670885
2018-04-10,0.011208853333157345,0.18481087012670885,0.1570092419061522,0.15874408142255533,0.18481087012670885,0.18717318374731828,0.7186589854200879,1.109967366428964,0.00012563839304423252,0.011208853333157345,0.8388440352425184,-0.00874334107825724,0.06729877673934626,0.17883541340418563
2018-04-11,0.008477474090394068,0.17883541340418563,0.1734238009838429,0.16056784888663622,0.17883541340418563,0.18637150939304845,0.6305049277949893,1.3246210820744158,7.186756695330273e-05,0.008477474090394068,0.9305266337762881,0.0007143645256341372,0.08611410019610687,0.17854581981101864
2018-04-12,-0.0011272952450361749,0.17854581981101864,0.14298479676591658,0.14161313554532884,0.17854581981101864,0.18648168204741458,0.7721157375651365,1.5099157330023634,1.2707945694811696e-06,0.0011272952450361749,0.7667491706338432,0.010992411578281451,0.07540153400752413,0.18452434044157426
2018-04-13,-0.01025522864572386,0.18452434044157426,0.13509238148977834,0.1521849303563369,0.18452434044157426,0.18594237614392758,0.8288108565727188,1.2620436277229161,0.00010516971457607523,0.01025522864572386,0.7265275885929939,0.012307703312034003,0.05898623826213994,0.17892410617373244
2018-04-16,-0.0044701056550211105,0.17892410617373244,0.14220512841340166,0.14013606038955387,0.17892410617373244,0.18506869357499353,1.0880953090215753,2.154535234113028,1.998184456705171e-05,0.0044701056550211105,0.7683903943352999,0.0038336978777702233,0.03780882735721962,0.17988827147268147
2018-04-17,-0.0066302531611265175,0.17988827147268147,0.11309399923619537,0.12929999165124503,0.17988827147268147,0.18518128757025748,1.0844319156601567,2.0875205579127596,4.3960256980628176e-05,0.0066302531611265175,0.6107199262479747,-0.014005408616513641,0.03597046926230517,0.18887041590382192
2018-04-18,0.020705552603144307,0.18887041590382192,0.19417429424777546,0.17361334448160612,0.18887041590382192,0.1880103075671984,1.0083506668757496,1.3105191681493602,0.000428719908601576,0.020705552603144307,1.0327844936316501,-0.0017773301037634012,0.04528244209317039,0.18902448954001885
2018-04-19,-0.002208945784660411,0.18902448954001885,0.19459654150289016,0.16264643424706507,0.18902448954001885,0.1820708117722661,1.012488189243786,1.306548902987739,4.879441479568998e-06,0.002208945784660411,1.0687949921393545,-0.002858980643387637,0.04471444419751399,0.2192768801912947
2018-04-20,-0.030506704277937623,0.2192768801912947,0.288525656813489,0.22050448839599976,0.2192768801912947,0.19279829661143394,0.2176444031586533,1.2806526331164028,0.0009306590059015377,0.030506704277937623,1.4965143588933987,-0.0231104562756014,0.019453820578145018,0.20137348953626896
2018-04-23,0.024332945901722584,0.20137348953626896,0.35441680784605445,0.2546067485167084,0.20137348953626896,0.19779949267628782,-0.2854227431682861,0.5485612620796263,0.0005920922562561579,0.024332945901722584,1.7917969283527768,0.005692595281142295,0.009089748063085455,0.21255603130157275
2018-04-24,0.022984181074044333,0.21255603130157275,0.3752656036589267,0.27401081912681996,0.21255603130157275,0.19902314191677645,-0.3391411850836827,0.368854601854055,0.0005282725796444576,0.022984181074044333,1.885536027243921,0.03530702951631314,0.041232758071504345,0.22700541360349802
2018-04-25,-0.021194623573534473,0.22700541360349802,0.3965785551603835,0.2944858548733458,0.22700541360349802,0.2021624747290346,-0.23827293185618736,-0.21542760438492584,0.0004492120684238232,0.021194623573534473,1.9616807930589457,-0.006593146660365638,0.016391471544204665,0.2360016082695996
2018-04-26,-0.019158592912341565,0.2360016082695996,0.4167198132780139,0.308558284455252,0.2360016082695996,0.20570754828402624,-0.07349992384049164,-0.5582266208636084,0.00036705168238082445,0.019158592912341565,2.025786098617363,-0.023542793788046794,-0.009474710183658298,0.23371449932253407
2018-04-27,-0.008025066072904707,0.23371449932253407,0.3550362219584998,0.3072173714755094,0.23371449932253407,0.2060243063880856,-0.1004366534389008,-0.4598852316019431,6.440168547448618e-05,0.008025066072904707,1.723272145029094,-0.0010611555830138779,-0.005143484991054076,0.23176425529605843
2018-04-30,-0.0027494910400338445,0.23176425529605843,0.28153042017223245,0.30701678787188574,0.23176425529605843,0.20618992147998816,0.005005581941881279,-0.37331969714749097,7.559700979226392e-06,0.0027494910400338445,1.3653926506305634,-0.028143592524770306,-0.016164850454325266,0.22810395531270883
2018-05-01,0.005697727443343575,0.22810395531270883,0.1788810197924275,0.30832096369859996,0.22810395531270883,0.20597538030697465,0.04139447365054188,-0.21147334389886613,3.246409801863051e-05,0.005697727443343575,0.8684575878071685,-0.04543004615547106,-0.022861136349722283,0.24068587275373163
2018-05-02,0.02340324209552738,0.24068587275373163,0.253377535234374,0.3138887380950033,0.24068587275373163,0.20742784883332152,0.10694230462828273,-0.44456334409526294,0.0005477117405818647,0.02340324209552738,1.2215203635825629,-0.0008321804864092133,-0.009468524238401277,0.2415435799622502
2018-05-03,-0.006321581092596128,0.2415435799622502,0.20441725539262776,0.31510330516752455,0.2415435799622502,0.20759636376821783,0.15806802589098534,-0.4757057738652579,3.996238751026886e-05,0.006321581092596128,0.9846853546380329,0.012004831333336224,-0.014809873817500098,0.2410369535718864
2018-05-04,-0.010458755259244695,0.2410369535718864,0.21279571091678431,0.27652198766806385,0.2410369535718864,0.20810202538568084,0.15391541331962252,-0.45758749382974057,0.00010938556157277858,0.010458755259244695,1.0225539525480216,0.009571142146996236,-0.013863286779061304,0.2400162944648213
2018-05-07,-0.009618389450197076,0.2400162944648213,0.22736828512473553,0.2467116607030119,0.2400162944648213,0.20702445939971767,0.14477160329296737,-0.4200035567133244,9.25134156156624e-05,0.009618389450197076,1.0982668977353722,0.0027022437368330043,-0.011911155849781972,0.2394746870787573
2018-05-08,-0.001976999272994916,0.2394746870787573,0.22288517308832226,0.2021969891619496,0.2394746870787573,0.20611044954427965,0.20678134769923487,-0.3763334522074973,3.908526125422426e-06,0.001976999272994916,1.0813862272213284,-0.0049724829795054866,-0.017892054902019554,0.23558369277660637
2018-05-09,-0.003972360910652012,0.23558369277660637,0.057384649030842304,0.18104715505120816,0.23558369277660637,0.20566671187310157,0.3486744983697111,-0.12974114964298017,1.5779651204476085e-05,0.003972360910652012,0.27901746576081615,-0.03234808598568488,-0.033073269145828914,0.25152651572608065
2018-05-10,0.025464568424378727,0.25152651572608065,0.2341110835425605,0.2082619427052456,0.25152651572608065,0.21105355534256318,0.377591660865106,-0.4618495523054357,0.0006484442450398661,0.025464568424378727,1.1092488211097953,-0.0005619364687100246,-0.016086174811844253,0.2515694568703613
2018-05-11,0.0006464019061996886,0.2515694568703613,0.2157461510463135,0.20202790717800612,0.2515694568703613,0.20888055476308234,0.35976578670217896,-0.4735295301871769,4.1783542433859106e-07,0.0006464019061996886,1.0328677426596604,0.01054322069673436,-0.014312477660608391,0.24983399333916323
2018-05-14,-0.0055447830725813205,0.24983399333916323,0.20338034977210376,0.20434636687030283,0.24983399333916323,0.20928413289402917,0.33086291719154737,-0.4216437255366941,3.074461932198435e-05,0.0055447830725813205,0.9717898470985825,0.014616827074350115,-0.00960203208746585,0.2507418556220252
2018-05-15,0.007201608689276561,0.2507418556220252,0.1998557312118569,0.20530080938827036,0.2507418556220252,0.20735305775879845,0.21776331398563542,-0.510158720269494,5.186316771346367e-05,0.007201608689276561,0.9638419629151014,0.02379543503662159,0.0020696822568318203,0.2538204000021156
2018-05-16,0.013827564285758133,0.2538204000021156,0.1905993336519763,0.18143525730718696,0.2538204000021156,0.2087394407604687,0.04675316917656921,-0.6624499501891279,0.00019120153407677383,0.013827564285758133,0.9130961930724172,0.04159536023303174,0.02252749970371647,0.2524385910691369
2018-05-17,0.019239456696966462,0.2524385910691369,0.15758456822815073,0.19751226533887248,0.2524385910691369,0.20882703086417656,0.04048084571918586,-0.6407826532148124,0.00037015669399444764,0.019239456696966462,0.754617100019463,0.03537024850561947,0.021061403797538625,0.25903761386733987
2018-05-18,-0.015943316532233562,0.25903761386733987,0.2283411106210711,0.20988201983722965,0.25903761386733987,0.2118892339720723,0.10896117824192977,-0.8352631115779405,0.000254189342046992,0.015943316532233562,1.0776429517917463,0.018780530067186222,0.007327033049965473,0.23402616365091303
2018-05-21,0.006578804495004345,0.23402616365091303,0.21293131773104548,0.19818571592999448,0.23402616365091303,0.20932528334359074,0.2594343492930899,-1.058277985879024,4.328066858348938e-05,0.006578804495004345,1.0172261699600216,0.03090411763477189,0.04441254182290744,0.2213257276047897
2018-05-22,0.008897649946544245,0.2213257276047897,0.2137822899654902,0.19565681601869106,0.2213257276047897,0.20959256053052944,0.26439971592470407,-0.8317183148881712,7.91681745712388e-05,0.008897649946544245,1.0199891041270996,0.03260015889203957,0.028977245867729103,0.20807046588687245
2018-05-23,0.006645877257455792,0.20807046588687245,0.20418079670823225,0.188168437018014,0.20807046588687245,0.20780515899572022,0.27139059351454026,-0.5281522100792441,4.4167684521168114e-05,0.006645877257455792,0.982558092969076,0.02541847186373723,0.01263894205114056,0.19801844344768985
2018-05-24,0.0152421362135836,0.19801844344768985,0.1880568870565814,0.16522594088756545,0.19801844344768985,0.20898559258902058,0.23469643513577018,-0.6937183281351414,0.00023232271635343661,0.0152421362135836,0.8998550659845729,0.02142115138035437,0.04907570183825863,0.18452517213028222
2018-05-25,0.012315181539767583,0.18452517213028222,0.05991939474021548,0.16565688342944845,0.18452517213028222,0.2096158631672688,0.24445717677947207,-0.81795397354826,0.00015166369635743226,0.012315181539767583,0.28585312417230796,0.04967964945235552,0.08054947629036778,0.2000804538880614
2018-05-28,-0.021137872930358636,0.2000804538880614,0.23244875455379227,0.21068756995281415,0.2000804538880614,0.21223737178016305,-0.027673096100249747,-0.6005990276253123,0.0004468096720199884,0.021137872930358636,1.0952292649586157,0.02196297202699253,0.06743666943291385,0.19902490328568373
2018-05-29,0.0014928158454339526,0.19902490328568373,0.22933093276502411,0.21118321240644455,0.19902490328568373,0.2107123176146859,-0.07575103812082894,-0.5379757184524893,2.2284991483786866e-06,0.0014928158454339526,1.0883595348833115,0.014558137925882241,0.07167897631838165,0.19897579884464392
2018-05-30,0.001268062621176333,0.19897579884464392,0.2269800534665076,0.20534081206239177,0.19897579884464392,0.2070544601528216,-0.020612655279380904,-0.5390500610432124,1.6079828112245922e-06,0.001268062621176333,1.0962327460969739,0.009180323289602783,0.06724931149621441,0.1851864528865251
2018-05-31,0.005100636545328097,0.1851864528865251,0.1989294322225807,0.18630251853495716,0.1851864528865251,0.2046067720466459,-0.06408002285881616,-0.226718550386589,2.601649316753655e-05,0.005100636545328097,0.9722516801010853,-0.0009611763786527222,0.04894670594601513,0.18320540184544432
2018-06-01,0.0074239100282007565,0.18320540184544432,0.18185266578612852,0.15788709479558263,0.18320540184544432,0.2044585693755123,-0.22641268955696317,-0.06452512298889301,5.511444010681976e-05,0.0074239100282007565,0.8894345937575762,-0.005852447890219548,0.062692197066812,0.17720019046462485
2018-06-04,0.008006190295719024,0.17720019046462485,0.05055390831136726,0.1586039686841676,0.17720019046462485,0.20359034315893487,-0.41039896722109687,0.3949867819134457,6.409908305126547e-05,0.008006190295719024,0.24831172298598597,0.023291615335858114,0.08115714262177573,0.17083268630830667
2018-06-05,0.008507439463113836,0.17083268630830667,0.047305568293564845,0.15831461003136152,0.17083268630830667,0.20248911269462735,-0.6114406048212191,1.0338283687494745,7.237652621854663e-05,0.008507439463113836,0.23362012198088594,0.030306238953537994,0.09928297153508664,0.2286382596015861
2018-06-06,-0.03936520747116954,0.2286382596015861,0.3316496419475418,0.2699043550753189,0.2286382596015861,0.21716946330075235,-1.4230181989776265,2.852588279000568,0.001549619559248222,0.03936520747116954,1.5271456423014413,-0.010327031138807879,0.06189476333691201,0.23847241862103863
